Recency,MonetaryValue,Frequency
0.13928317682329014,0.10382880800521041,0.23054083469064174
2.778456890907723,0.010864202730880547,0.07684694489688058
3.0215568688294208,2.361605462557107,0.38423472448440293
1.8850416819405098,0.004903956349036295,0.07684694489688058
3.06876802156087,0.032494252005980176,0.15369388979376117
2.0771514933606525,0.04581112556058071,0.23054083469064174
0.04753601531870387,0.025998587791112616,0.15369388979376117
0.49700329433179585,0.14675297169251666,0.6916225040719253
1.8472946382561248,0.02044215589394183,0.07684694489688058
1.8236691723442418,0.0893129586822226,0.23054083469064174
2.3633985267487554,0.1681807674006786,0.15369388979376117
2.0476950754999828,0.08307011142602708,0.30738777958752234
1.1644169052248616,0.03883476279963529,0.07684694489688058
2.152867680661525,0.0038774502319075103,0.07684694489688058
0.2192855613213096,0.04507414680982157,0.07684694489688058
0.0479934748803483,0.17688875316622724,0.922163338762567
3.5040175899950277,0.013069597789543193,0.07684694489688058
0.11464665898168573,0.05568206933602084,0.38423472448440293
0.4961215244521044,0.05279095156753531,0.30738777958752234
0.40498762395407045,9.212234384489084E-4,0.07684694489688058
1.8902129639417078,0.0343554004113277,0.30738777958752234
0.10984996343313869,0.22164428134320177,0.6916225040719253
0.09487976502454269,0.03515541023945439,0.23054083469064174
3.064326022918815,0.023307645641959217,0.07684694489688058
0.8075487232768096,0.06131261469778866,0.15369388979376117
3.198113055153653,0.021756111429834746,0.07684694489688058
2.6445240020010568,0.021794899785137854,0.07684694489688058
0.2729807061004146,0.05401971125160177,0.15369388979376117
0.0764421557356563,0.2702100727795053,0.6147755591750447
0.14301909657671966,0.27207606972926573,0.38423472448440293
0.043657553817805436,0.07067930985428834,0.15369388979376117
1.0127624306910132,0.35774500096060136,0.30738777958752234
0.09591402142478227,0.01516901752032413,0.07684694489688058
1.3075321346080138,0.03576979008148761,0.07684694489688058
2.9161024950973005,0.001222525841249867,0.07684694489688058
0.46296896593032216,0.10222047655853492,0.6147755591750447
0.009477368744503093,0.02493537126628624,0.07684694489688058
0.5155138319565966,0.014791523705320631,0.07684694489688058
0.010001126793342368,0.01363757013505305,0.07684694489688058
1.4895015924117048,0.02190572365743246,0.07684694489688058
3.2317860567999146,0.019585348831264157,0.07684694489688058
0.2868304600754177,0.1474248414183027,0.23054083469064174
0.02470281632879925,0.12016563207983892,0.4610816693812835
0.051825527440210344,4.435503840846998,1.2295511183500893
0.37624391483074543,0.17940999626092952,0.6916225040719253
0.04231500945210982,0.9745747432207331,2.074867512215776
0.057742667422350256,0.049319393767906824,0.23054083469064174
2.8596427034021703,0.012388030974931376,0.07684694489688058
0.41051691778612054,0.10339936550006881,0.23054083469064174
0.9792618051114581,0.12647774425621858,0.6147755591750447
1.7850436737045252,0.033783964819808644,0.07684694489688058
1.1215681929508332,0.028357058323382187,0.07684694489688058
0.07556701570468434,0.052831817870443984,0.30738777958752234
1.3277929522947582,0.015044340663992697,0.07684694489688058
0.04381004033835358,0.0701771391829534,0.23054083469064174
1.847138836811217,0.018250613819316,0.15369388979376117
1.1119416526101418,0.16678854250497763,0.4610816693812835
0.42521197747285794,0.2872263857211403,0.6916225040719253
3.0878089470832295,0.012252964380572322,0.07684694489688058
0.15694840873635657,0.1208271120675974,0.6147755591750447
0.9106528156378728,0.0877461861876576,0.23054083469064174
2.8783057275475192,0.029831708474102284,0.07684694489688058
2.5352176861629157,0.12331510800061123,0.30738777958752234
0.14778927273038875,0.024230947028013657,0.07684694489688058
1.3220581331524042,0.25959383846288386,0.5379286142781641
1.8860858831138287,0.013666661401530382,0.07684694489688058
0.09492285904121933,0.06026671440300833,0.30738777958752234
0.04349180759981832,0.07721099182765165,0.6147755591750447
0.8109465207455454,0.06096213420165697,0.15369388979376117
0.07184767057305354,0.013630643643034636,0.15369388979376117
0.2537508298895498,0.0635394818817084,0.07684694489688058
1.5605669408358591,0.030076906291554097,0.23054083469064174
0.20952642400622842,0.015592918831850999,0.07684694489688058
0.11888644723779607,0.20353704590866675,0.23054083469064174
2.1677715805829263,0.014907196122028121,0.07684694489688058
2.83148242096616,0.012807776391247189,0.07684694489688058
0.7973254965513645,0.009104873758203685,0.07684694489688058
0.754440320109379,0.13654817100178895,0.6147755591750447
1.8143608647420857,0.03772167553227635,0.15369388979376117
0.907705847882062,0.03754366468740314,0.15369388979376117
0.009769082088160411,0.061782923505838916,0.38423472448440293
1.1894545289139948,0.10131933994693942,0.23054083469064174
0.3868881369498778,0.056144066353649005,0.15369388979376117
1.900253869827367,0.012426126681032641,0.07684694489688058
1.2266015712892664,0.1326215426765507,0.30738777958752234
0.1052521633461762,0.5920876201211596,2.535949181597059
0.08609521547122573,0.15491999843142723,0.7684694489688059
1.8616151114902113,0.0175157130161624,0.07684694489688058
0.830398496888513,0.113086757237021,0.4610816693812835
0.25778840775971584,0.09314607936521227,0.30738777958752234
0.2907321260468343,0.10940463408003277,0.07684694489688058
0.162229083241426,0.06382693130047253,0.15369388979376117
0.4065290637813506,0.530297770123302,1.3063980632469698
1.751463489940336,0.040866302908635785,0.07684694489688058
0.008791179402036447,0.23857539843301023,0.5379286142781641
0.8304150715103116,0.012956003320441226,0.07684694489688058
1.4935822642985475,0.03590831992185586,0.15369388979376117
0.12885110986318127,0.17987891977057607,0.9990102836594476
2.2244236378909212,0.011175894871709125,0.07684694489688058
1.0399779596844971,0.08270785589346412,0.4610816693812835
0.5966001967202518,0.10942679885449168,0.5379286142781641
0.15759481898650632,0.11966207611010035,0.23054083469064174
0.018188989961905728,0.8019942680899589,1.5369388979376117
2.7922469762442508,0.020077822413773313,0.07684694489688058
0.0949195441168596,0.1493594106390454,0.6916225040719253
1.885542235518831,0.0371017544966284,0.38423472448440293
0.9304826931578509,0.014348228216142206,0.07684694489688058
1.6232123813862682,0.09056942433436266,0.23054083469064174
2.352774194175782,0.0182672374001602,0.07684694489688058
0.02392380910425982,1.25000669833292,3.2275716856689844
1.9286594566659985,0.009420721794243312,0.07684694489688058
0.2531110494881195,0.4452113568707152,0.6147755591750447
0.18641477137010545,0.13789814429617767,0.6147755591750447
0.10988642760109585,0.17816669094362445,0.5379286142781641
0.22453308658278157,0.03167900389541298,0.15369388979376117
1.3422791717468319,0.3171800004547664,0.6147755591750447
2.959690435503551,0.011594947638823102,0.07684694489688058
1.8803941579881511,0.04100206215219667,0.07684694489688058
0.053038789755876004,0.04169609665244165,0.38423472448440293
0.2960525796442206,0.03862350479307371,0.07684694489688058
0.10900134279704467,0.23863981480878146,0.922163338762567
0.1529240905636295,0.5696603316147405,0.922163338762567
0.02900558814774469,0.11706256365559005,0.7684694489688059
0.08124879605728255,0.9020647615259784,0.9990102836594476
0.36297095769433746,0.1383455956805671,0.5379286142781641
0.45368717772304384,0.03927667299041003,0.15369388979376117
0.038267486808864534,0.4980438673903605,2.1517144571126563
0.4968242884163698,0.11092499907807431,0.6147755591750447
2.3533178417707794,0.43299302495023484,0.8453163938656865
1.8137409738868138,0.01707380282538766,0.07684694489688058
0.07638248709718093,0.9007120176347823,1.0758572285563281
0.19609766542491255,0.26924313449373494,0.6916225040719253
1.326125545341808,0.02224165852032548,0.23054083469064174
1.7470181763739219,0.04476383996739669,0.30738777958752234
0.12390855764280558,0.027316699222216575,0.07684694489688058
2.0668387636774943,0.011854691089513585,0.07684694489688058
0.21523803867806432,0.0021437492796987753,0.30738777958752234
0.08179907350099977,0.556207698816579,1.5369388979376117
1.0459282489102346,0.10371244293930104,0.30738777958752234
0.09569192149267954,0.08361938224308724,0.23054083469064174
0.08578029765705021,0.7565918055584645,1.7674797326282534
0.6103040940234262,0.021970832682405544,0.15369388979376117
1.2890580611511702,0.023608948044760176,0.23054083469064174
0.9115776795342408,0.0077715240446592105,0.15369388979376117
0.5588398933384278,0.06927600257135792,0.15369388979376117
1.1933992889020881,0.021073851966021077,0.07684694489688058
0.048530492626626544,0.08995158124632027,0.23054083469064174
0.43016447446631284,0.20297461475677192,0.30738777958752234
1.3454018304937092,0.047860674548829064,0.23054083469064174
0.16239814438377284,0.20612616862514968,0.7684694489688059
1.3982980785021162,0.035035581927535836,0.07684694489688058
2.1532621566603347,0.05535167566674257,0.30738777958752234
0.6057493879531404,0.50811013824072,1.6137858428344922
0.3534836441767551,0.6158925878900404,0.9990102836594476
0.1625207965850833,0.2147226378692019,0.6147755591750447
0.5965637325522946,0.039640313821376706,0.30738777958752234
3.5170452427288144,0.0077597490082279095,0.07684694489688058
0.08600571251351269,0.09369812077907974,0.30738777958752234
0.8069851861356534,0.04316312766194147,0.15369388979376117
0.14302572642543912,0.019189846137012787,0.15369388979376117
0.10464553218834335,0.050060528413876995,0.15369388979376117
0.1954181059311654,0.13738558388681504,0.23054083469064174
1.985510409435578,0.011705771511117707,0.07684694489688058
0.023240934686152917,0.016606957263346638,0.15369388979376117
0.046969163253187944,0.4803639965133618,0.922163338762567
0.09559910361060675,0.08995158124632029,0.23054083469064174
0.019110538933914074,0.016929039142202833,0.07684694489688058
2.5485304223916407,0.04032395858359405,0.07684694489688058
1.155317437857369,0.018787416950743,0.15369388979376117
0.04313048084460642,2.5211495870600253,2.920183906081462
0.08134492886371508,0.4626875888823724,1.0758572285563281
0.01926634037882196,0.022813094111844543,0.07684694489688058
3.4988562527669087,0.025732610497605557,0.07684694489688058
0.24359390165129952,0.041528475545596064,0.15369388979376117
3.1888213221732955,0.0038442030702191287,0.07684694489688058
0.3531786711356588,0.05471166780424121,0.23054083469064174
0.05695040050037186,0.052117696543345596,0.15369388979376117
2.5343458610563037,0.049149694713455705,0.23054083469064174
2.5865923838902014,0.001426857355793046,0.07684694489688058
1.0160806699751153,0.07141698125424929,0.07684694489688058
1.818252585940423,0.1128567977020098,0.5379286142781641
0.16213295043499346,0.34866367727526026,1.2295511183500893
0.03824759726270608,0.11894102829098353,0.5379286142781641
2.9501799175154506,0.02626525773382151,0.07684694489688058
0.14843899790489823,0.06956830053453493,0.38423472448440293
0.8878892300595228,0.07666379895819704,0.23054083469064174
0.05221005866594044,0.278646540057932,0.7684694489688059
3.3605609234028218,0.06276994861846272,0.07684694489688058
1.9434605939322476,0.0056208482729420235,0.07684694489688058
0.31028023499623436,0.05876435828421458,0.15369388979376117
0.08036371125323137,0.09319802805535038,0.15369388979376117
0.061362564823188796,0.7788085287075235,2.766490016287701
0.09528750072079098,0.07581668898434517,0.30738777958752234
1.0451194073664574,0.05755430012859785,0.5379286142781641
0.018696173388946292,0.12745160903400737,0.4610816693812835
0.3057653080182654,0.7816380006970459,1.6137858428344922
0.08145432136758657,0.058945139725895164,0.23054083469064174
0.25768896002892355,0.007574811671336287,0.07684694489688058
0.5490476067797492,0.19842183155306903,0.5379286142781641
0.39214560698442896,0.08172498667605131,0.23054083469064174
0.24335522709739807,0.40025634572360996,0.5379286142781641
0.00836686908398944,8.125750387674458,9.067939497831908
0.014240915049452707,1.0177593430079317,1.3832450081438505
3.294070170595112,0.014680699833026023,0.07684694489688058
0.28190116755248096,0.07709324146333862,0.30738777958752234
0.33966703944534943,0.06572409746431579,0.15369388979376117
0.252912154026535,0.1934257528601879,0.4610816693812835
0.056920566181134176,0.4249430559264355,1.460091953040731
2.047360268139649,0.04321992489649247,0.15369388979376117
1.7564358764799495,0.21665997768675188,0.4610816693812835
0.1048377978012084,0.29741387018182175,1.3063980632469698
3.4991976899759623,0.02165567729556776,0.07684694489688058
0.19589214011460854,0.007903820042210899,0.07684694489688058
2.6254565570838193,0.0780927342615956,0.15369388979376117
1.155201415504778,0.014426497575950272,0.15369388979376117
0.2911431766674424,0.029709802214578213,0.07684694489688058
0.11466654852784418,0.061408200287642746,0.30738777958752234
1.3562780973180235,0.025142473377636792,0.15369388979376117
0.3535764620588279,0.12176426643768863,1.0758572285563281
0.12005993046114483,0.2667246619958399,0.5379286142781641
1.7801939393662223,0.043152045274712024,0.15369388979376117
0.19086671478523928,0.04505059673695897,0.23054083469064174
1.8093420692614357,0.013053666857900846,0.07684694489688058
1.8609222922990252,0.029569194426604436,0.4610816693812835
0.009904993986909845,0.19178278895342038,0.5379286142781641
0.019670761150710512,0.04716871799618964,0.07684694489688058
0.018964682262085412,1.1262524507383411,1.2295511183500893
0.462829739107213,0.06243816965078074,0.23054083469064174
0.19502694485671582,0.0745158937832872,0.15369388979376117
0.611424538457019,0.10500561899913873,0.15369388979376117
0.04718463333657119,0.013999133018414198,0.23054083469064174
0.1623649951401754,0.18868664702118973,0.9990102836594476
0.009188970325205518,0.8297999776486752,1.7674797326282534
0.14276053247665976,0.018477110108318102,0.07684694489688058
0.09581457369399,0.017690260615026404,0.07684694489688058
0.6304488893575798,0.11069365424465934,0.23054083469064174
0.04346528820494039,0.1023693961369308,0.4610816693812835
1.523695037182446,0.24595349773102348,0.8453163938656865
0.1526821010853683,0.22438855748089706,0.9990102836594476
0.12368977263506259,0.02392825932680901,0.23054083469064174
0.6830467941736101,0.03126757026951926,0.07684694489688058
0.042437661653420285,0.12626787154806066,0.30738777958752234
1.4939402761293996,0.0122945233326828,0.07684694489688058
0.010289525212639945,0.8253836463377355,2.1517144571126563
0.07623663042535227,0.3805040684347024,0.5379286142781641
1.0502906893676554,0.005240583861131158,0.07684694489688058
2.095685235455971,0.2633479971368637,0.30738777958752234
0.14328097560113928,0.33694405278010564,0.6916225040719253
0.17533629415984683,0.026195992813637377,0.15369388979376117
0.05692719602985366,0.019703099195577178,0.15369388979376117
0.38207818170389174,0.03517549706630778,0.07684694489688058
1.9527722164587635,0.04204380655176597,0.15369388979376117
2.9268925738882614,0.07925984816669819,0.15369388979376117
0.09096483935568708,0.08077882786633611,0.30738777958752234
0.05732830187738248,0.04556315714632153,0.38423472448440293
0.02850171964506387,0.026329674109592742,0.07684694489688058
0.17199485040522666,0.05073032019205751,0.30738777958752234
0.7305761796435946,0.026998080589369585,0.15369388979376117
2.7922900702609272,0.05048304442700016,0.07684694489688058
0.02798790636930382,0.6804336405176113,1.6137858428344922
0.5538045232359793,0.012876348662229479,0.07684694489688058
1.996081703218796,0.22609663041263747,0.5379286142781641
0.0812057020406059,0.6057861433859744,0.9990102836594476
1.179138484306477,0.021233161282444575,0.15369388979376117
0.15693183411455788,0.01046177354461076,0.07684694489688058
0.6881816120068509,0.00623384281657156,0.07684694489688058
0.14294948316516506,0.2955638041637036,0.9990102836594476
0.10840465641229106,0.056999488117922985,0.38423472448440293
0.4101290716360307,0.05460707777476319,0.07684694489688058
0.04231500945210982,0.4416144295655531,0.8453163938656865
0.17678823102941396,0.17236506122900175,0.6916225040719253
3.3506360398697534,0.009712327108218493,0.07684694489688058
0.09519136791435846,0.06973245839537137,0.4610816693812835
2.0466309847805055,0.038049298604747275,0.07684694489688058
0.3482493786127221,0.04187410749731486,0.5379286142781641
0.13816936223841672,0.02663374710920107,0.15369388979376117
2.133793605895568,0.02120822591117829,0.15369388979376117
0.0520575721453923,0.8853303568094936,2.6127961264939397
2.9877247508138915,0.01198698708706527,0.07684694489688058
0.009533722458618712,0.21467276712666936,0.6916225040719253
0.07196037800128477,0.017739438708357137,0.07684694489688058
0.03845975242172959,0.194826289546311,0.5379286142781641
0.24302704958578358,0.11296485097749692,0.38423472448440293
1.799370776787331,0.0265824910682648,0.23054083469064174
0.6831495568287621,0.07861222116297657,0.23054083469064174
0.05730178248250454,0.11483223322566109,0.4610816693812835
0.18629211916879498,0.13649345171484353,0.30738777958752234
3.4561964911813856,0.021330132170702353,0.07684694489688058
0.1618312923182569,0.31408662911934326,0.4610816693812835
2.01892153205742,0.054398590365008964,0.30738777958752234
2.7549772816676685,0.0224549944744926,0.15369388979376117
1.2742469791118418,0.008225209271865253,0.07684694489688058
0.30966697398968207,0.4124345039903838,0.6916225040719253
0.015009977500912909,0.1809864658443203,1.460091953040731
0.17271087406693097,0.28212502434957903,0.6147755591750447
0.6488964434195454,0.10445149963766567,0.30738777958752234
0.2918691451022259,0.0551625824346399,0.6916225040719253
1.3126503778194558,0.02150467976956636,0.07684694489688058
1.7514966391839335,0.3388910896864817,0.4610816693812835
0.1578036592211701,0.027566745584081283,0.15369388979376117
0.014373512023842397,0.4469659065638989,1.3832450081438505
0.019054185219798455,0.01898897786847881,0.15369388979376117
0.03734593783685619,0.18685943842673247,1.2295511183500893
0.16235836529145592,0.04039253085457634,0.30738777958752234
0.4827458046605444,0.08756401944757333,0.23054083469064174
1.5843680977388086,0.07044450177486418,0.15369388979376117
2.6453129539986753,0.06630384484625697,0.15369388979376117
2.820732121267516,0.02353275663255764,0.07684694489688058
0.12835387120921993,0.5422930690007894,0.9990102836594476
0.01854368686839815,2.0099336097982508,4.380275859122193
2.048023253011597,0.07475693570552801,0.30738777958752234
1.2084391007222386,0.04897306916698616,0.15369388979376117
0.2767696646436,0.07550846008952578,0.07684694489688058
0.1534743680073467,0.14670517889758958,0.30738777958752234
2.969403163877596,0.009091020774166859,0.07684694489688058
2.4343644274421177,0.012028546039175745,0.07684694489688058
1.890633959335395,0.028855765748707907,0.15369388979376117
0.2484568956870414,0.12321952241075713,0.4610816693812835
1.0792697581205222,0.09821419357508496,0.38423472448440293
0.12446877985960202,0.9363065674682037,3.0738777958752235
0.11947318884947045,0.04096327379689356,0.15369388979376117
0.10989305744981534,0.0020779476055238534,0.07684694489688058
0.22427783740708143,0.5888640307357899,0.38423472448440293
0.3207553959730199,0.5037083525630187,0.5379286142781641
0.0864068183610415,0.39528589505119704,1.9211736224220146
0.2440546761373037,0.0775836370982423,0.5379286142781641
0.03797577346520722,0.141998627571078,0.4610816693812835
0.02368844947471812,0.21334842185274874,0.9990102836594476
0.152171602733968,0.16130691672160566,0.07684694489688058
2.1430853388759257,0.01587551970620224,0.07684694489688058
0.023114967560482712,0.015975953840469223,0.15369388979376117
0.023472979391334876,0.37580098035419995,1.3063980632469698
1.9532595103396455,0.06616185175987949,0.07684694489688058
2.0188983275869017,0.023572930286264438,0.07684694489688058
1.9949712035582823,0.01635414030467457,0.07684694489688058
1.0313260071055699,0.03270689531094543,0.30738777958752234
0.506235358673678,0.3848753775475225,1.2295511183500893
0.01932932394165706,0.13418346662670283,0.23054083469064174
0.08112282893161235,0.07034406764059718,0.15369388979376117
0.9501600841572809,0.012398420712958992,0.07684694489688058
1.1460721138180479,0.012395650116151628,0.15369388979376117
0.29556860068769825,0.3623241048339741,1.3063980632469698
0.052137130330026114,1.4804663260679563,3.6118064101533873
2.9592495505637055,0.010865588029284227,0.07684694489688058
0.9503722393163044,0.07789948513428191,0.6147755591750447
0.2196468880765215,0.8271976945973571,1.1527041734532089
1.0218519532854267,0.07790364102949295,0.5379286142781641
3.1933693983948617,0.022105206627562747,0.23054083469064174
0.850022849098187,0.10707179156823132,0.23054083469064174
0.3627256532917165,0.01254318439614382,0.07684694489688058
0.08074824247896148,0.08399479811048519,0.15369388979376117
0.08620460797509721,0.4449065912219046,0.9990102836594476
0.061866433325869614,0.05864106672628678,0.4610816693812835
0.18571532233019983,0.024742122138972516,0.07684694489688058
2.0289259737751224,0.01858239278699798,0.07684694489688058
1.8236525977224431,0.006926492018412844,0.07684694489688058
0.03779676754978114,0.4380992348662087,1.5369388979376117
0.11903230390962473,10.005897467979295,2.1517144571126563
0.45286176155746805,0.05727377720185214,0.15369388979376117
0.11014830662551549,0.8150735629683277,1.1527041734532089
1.087951545018687,0.04969134638929559,0.38423472448440293
0.0576597943133567,0.7884446644035396,0.7684694489688059
0.11018145586911292,1.4843049879445591,0.4610816693812835
0.11423892328543743,0.4014954951457041,0.9990102836594476
2.0868244426423805,0.1454625662294863,0.4610816693812835
0.10549083790007763,0.03244438126344759,0.23054083469064174
2.20103353160858,0.01753025864940107,0.15369388979376117
0.008970185317462529,0.1732897479134599,0.30738777958752234
1.4794142775850092,0.01943088805925355,0.15369388979376117
0.13898483363091332,0.19357813568459292,0.6916225040719253
0.0055127192102513625,0.31942833976394314,0.8453163938656865
0.17594955516639915,0.042241211574290734,0.15369388979376117
0.3866461474716166,0.07265128213193048,0.38423472448440293
0.14238263109964913,0.1691705631101098,0.38423472448440293
0.2770315436680196,0.14067358964795568,0.4610816693812835
1.7285938267824743,0.04772837855127739,0.30738777958752234
0.8832615956533226,0.02067419337655866,0.07684694489688058
0.17621474911517854,0.013517049173932665,0.15369388979376117
0.06213494219900874,0.1731491401254861,0.6916225040719253
2.06650727124152,0.01694219947703782,0.15369388979376117
1.8178813144121317,0.010044106075900465,0.07684694489688058
0.18664018622656792,8.156887739894033,8.222623103966223
0.01919672696726737,0.12183214605946902,0.4610816693812835
1.818342088898136,0.06889088961513416,0.5379286142781641
0.09507203063740774,0.41014183513228897,1.690632787731373
0.05270729731990178,0.3793293353883795,0.9990102836594476
3.131360423321523,0.038994764765260634,0.07684694489688058
0.4154196909141793,0.015858896125358048,0.07684694489688058
0.6153991327643501,0.03615628833611505,0.15369388979376117
1.7760403391434652,0.015475168467537978,0.15369388979376117
0.6833219328954687,0.35865514201182086,0.6916225040719253
0.4633932762483692,0.07958677858996728,0.23054083469064174
0.39148593703684026,0.30246466816164846,0.07684694489688058
0.1815782967292415,0.4720154956835692,0.4610816693812835
1.957137971840544,0.024994246448442746,0.07684694489688058
1.875856026539664,0.08262889388445421,0.4610816693812835
0.37722844736558886,0.07774363906386762,0.23054083469064174
3.126245495034441,0.010684113938401813,0.07684694489688058
1.8997002774592902,0.02350435801528215,0.07684694489688058
0.24897070896280143,0.17967597355443657,0.5379286142781641
1.8475730919023432,0.013506659435905047,0.07684694489688058
0.5204331797064541,0.01669907960719153,0.07684694489688058
3.299251397369389,0.014015756599258392,0.07684694489688058
1.5269138287357558,0.014388401869849,0.07684694489688058
0.32971895144176294,0.1404768772746328,0.6916225040719253
0.8064978922547713,0.2761640853185331,0.38423472448440293
3.1501494145925424,0.0025974345069048168,0.07684694489688058
0.2384756584398575,0.27254291529130664,0.7684694489688059
2.401526786734511,0.05104339763128978,0.15369388979376117
0.20549547598478182,0.2772099856133134,0.7684694489688059
0.2913089228854295,0.06104663740428159,0.38423472448440293
0.24854971356911418,0.1674029223470108,0.8453163938656865
0.10906432635987978,0.1591936440067879,0.8453163938656865
1.1750114034785977,0.07032051756773457,0.30738777958752234
2.086403447248693,0.027148385466169152,0.07684694489688058
0.2954525783351073,0.028343897988547195,0.23054083469064174
0.9644739275426479,0.06249912278054279,0.23054083469064174
0.010123778994652832,2.4283214336784598,4.149735024431552
0.678200374759667,0.11747122668467633,0.23054083469064174
0.11376157417763455,0.06715303276771437,0.30738777958752234
0.24379942696160353,0.10763491536932825,0.5379286142781641
1.7943254619118034,0.020843892431009772,0.07684694489688058
1.7993144230732154,0.08540018334102119,0.30738777958752234
0.6159593549811465,0.5752326944435536,0.922163338762567
0.20541260287578827,2.3744831965177404,1.6137858428344922
0.37698645788732765,0.16077149888858233,0.30738777958752234
1.1415638166887985,0.0021195065576343304,0.07684694489688058
1.8425045725562972,0.10989156646892717,0.23054083469064174
0.29096748567637604,0.14933170467097173,0.15369388979376117
0.1423793161752894,0.09426886372139699,0.15369388979376117
2.0866653262731125,0.08169451011117027,0.23054083469064174
2.2489739676991727,0.04939350723250384,0.15369388979376117
1.1448157574857056,0.4148158319463137,0.38423472448440293
0.19585567594665138,0.048594190053579,0.15369388979376117
1.8559134415914547,0.020345877654885887,0.07684694489688058
1.933704771541526,0.08257763784351793,0.07684694489688058
2.510150228154545,0.009420029145041468,0.07684694489688058
0.09084218715437663,0.15452726633398314,0.6147755591750447
0.710583870829989,0.4624756382266089,0.9990102836594476
1.813866941012484,0.00755472484448289,0.07684694489688058
0.03733930798813671,0.0800924125073114,0.23054083469064174
0.22955188206343136,0.033975828648718676,0.07684694489688058
1.488944685119268,0.05709853695378628,0.6916225040719253
2.683374915497236,0.007307449079425552,0.07684694489688058
0.0907294797261454,0.23797764217182107,0.23054083469064174
2.081825536707889,0.0300166458109939,0.15369388979376117
3.1021360501660356,0.04126111295368532,0.23054083469064174
0.0910908064813573,0.13014393648156453,0.922163338762567
0.07545099335209336,0.1074326618023906,0.922163338762567
2.0101071481848654,0.010341252583490378,0.07684694489688058
0.11459030526757011,0.0344558345455947,0.23054083469064174
1.016674041435509,0.06452027315151564,0.07684694489688058
0.509785642662962,0.010413980749683709,0.07684694489688058
1.1116631989639234,0.012474612125161533,0.07684694489688058
0.12366988308890413,0.07018337302576999,0.23054083469064174
2.258564043871907,0.03509999830330709,0.15369388979376117
3.212788225294232,0.024000294843800504,0.15369388979376117
1.5807117361700127,0.013935409291844801,0.07684694489688058
0.2814006139741599,0.2145577873591636,0.4610816693812835
0.3103763678026669,0.020497567830089134,0.07684694489688058
0.0525680704967926,0.026468896599162843,0.15369388979376117
0.048255353904767935,0.417355776569466,0.6916225040719253
0.11965550968925627,0.6762174848260039,0.9990102836594476
0.05690399155933547,0.05160652143238673,0.30738777958752234
0.20620155487340694,0.46931901234080076,1.460091953040731
1.2736701822732466,0.0238894709715059,0.07684694489688058
3.235823634670081,0.007389181685242822,0.07684694489688058
1.7473032598688596,0.046139441282253474,0.15369388979376117
1.8282006739440095,0.03942697786720958,0.15369388979376117
3.0608519821898055,0.004155895211047707,0.07684694489688058
1.918979877535551,0.016658213304282892,0.07684694489688058
1.5803040004737645,0.03413929386035323,0.38423472448440293
0.053423320981606105,0.02330071914994081,0.07684694489688058
2.0001491154082,0.019455130781317997,0.07684694489688058
2.0907029041432788,0.0022926688580946516,0.07684694489688058
0.7409021690241916,0.02182260575321151,0.15369388979376117
1.264816019308375,0.10978282054423807,0.30738777958752234
0.29664263618025477,0.19217275045405707,0.6916225040719253
0.7541917007823983,0.014878104855550791,0.07684694489688058
1.9149124653461473,0.041967615139563416,0.15369388979376117
0.038214448019108664,0.054704741312222804,0.23054083469064174
0.3863875833715567,0.26996210436524604,2.228561402009537
2.782935353717735,0.009353534821664707,0.07684694489688058
0.052425528749323685,0.05286852827814156,0.15369388979376117
1.045407805785755,0.07368125149506849,0.6147755591750447
1.4550330089191048,0.00923647710655353,0.07684694489688058
0.11887981738907658,0.0823102752516072,0.38423472448440293
0.018971312110804897,0.9014690832123948,1.998020567318895
0.11065549005255605,0.8440283775528991,1.1527041734532089
0.009828750726635771,1.6839133275803846,2.6896430713908206
0.14306882044211577,0.044925227231425696,0.30738777958752234
0.06211836757721003,0.11545353955971265,0.4610816693812835
1.0460542160359048,0.1241407458492061,0.6916225040719253
0.7259651198591931,0.030964882568314617,0.23054083469064174
0.42982966710597886,0.1516998722920671,0.15369388979376117
0.353974252981997,0.06377983115474732,0.30738777958752234
0.0050254253293692515,0.08313729839860573,0.38423472448440293
2.0332552649889455,0.01108238722946055,0.07684694489688058
0.8597422073209513,0.14982833414869198,0.9990102836594476
2.5259126934851195,0.02057168129468615,0.15369388979376117
2.86479409585721,0.010389738027619267,0.07684694489688058
1.8951422564646445,0.02134744840074838,0.07684694489688058
0.07696922870885531,0.22755673493011905,0.6147755591750447
2.654836731684215,0.045577702779560206,0.38423472448440293
2.978804289361825,0.11776698789386257,0.6147755591750447
0.08064216489944973,0.2670058775717874,0.7684694489688059
0.39204947417799646,0.04173627030614843,0.30738777958752234
0.043422194188263735,0.16144059801756108,0.4610816693812835
0.08643002283155969,0.251939372133336,1.0758572285563281
0.5405216213264921,0.004945515301146772,0.07684694489688058
1.9472561823241523,0.11056689944072243,0.23054083469064174
0.023472979391334876,0.008313868369700937,0.07684694489688058
1.040418844624343,0.06596860263256576,0.4610816693812835
0.013746991319851113,2.764930244244875,6.0709086468535665
1.8327189158463382,0.02288166638282683,0.07684694489688058
0.28614427073295107,0.4543591748794326,1.1527041734532089
0.014376826948202139,0.6697308250507598,1.998020567318895
3.3122989396493345,0.0037555439723834442,0.07684694489688058
0.7488745621093718,0.03559385718421992,0.30738777958752234
0.3535930366806266,0.09089012091481517,0.38423472448440293
2.099895189392844,0.02430159724660147,0.07684694489688058
